id,id,code
21877731,21877731.0,
10874584,10874584.0,
17116111,17116111.0,
18054947,18054947.0,
23397927,23397927.0,
10309648,10309648.0,
21028647,21028647.0,
12442447,12442447.0,
11116678,11116678.0,
21148179,21148179.0,
12274694,12274694.0,
10507414,10507414.0,
15455381,15455381.0,
5296787,5296787.0,
23670022,23670022.0,
5722018,5722018.0,
1013446,1013446.0,
23090030,23090030.0,
5236700,5236700.0,
23677147,23677147.0,
12337362,12337362.0,
2521144,2521144.0,
23677142,23677142.0,
7838908,7838908.0,
8165959,8165959.0,
22141869,22141869.0,
11357728,11357728.0,
23497167,23497167.0,
2555949,2555949.0,
10740687,10740687.0,
12306247,12306247.0,
17439305,17439305.0,
18433984,18433984.0,
3450940,3450940.0,
6784542,6784542.0,
6066516,6066516.0,
19922657,19922657.0,
14052304,14052304.0,
1135449,1135449.0,
16438134,16438134.0,
23540293,23540293.0,
22106245,22106245.0,
17816188,17816188.0,
4502456,4502456.0,
3213130,3213130.0,
20578651,20578651.0,
7887697,7887697.0,
9931488,9931488.0,
12762064,12762064.0,
19036213,19036213.0,
21718572,21718572.0,
16002605,16002605.0,
13840111,13840111.0,
1715439,1715439.0,
10556011,10556011.0,
12942390,12942390.0,
18820147,18820147.0,
10891166,10891166.0,
4372377,4372377.0,
9711411,9711411.0,
20955452,20955452.0,
4824772,4824772.0,
11848248,11848248.0,
843811,843811.0,
12137547,12137547.0,
16280571,16280571.0,
16138199,16138199.0,
1942364,1942364.0,
3175475,3175475.0,
1148025,1148025.0,
6176364,6176364.0,
8748514,8748514.0,
17083224,17083224.0,
15753279,15753279.0,
12978237,12978237.0,
8217081,8217081.0,
19427765,19427765.0,
1239924,1239924.0,
681876,681876.0,
18195153,18195153.0,
7681426,7681426.0,
16948800,16948800.0,
9440011,9440011.0,
1567203,1567203.0,
22250215,22250215.0,
2131873,2131873.0,
536541,536541.0,
18141999,18141999.0,
18630482,18630482.0,
4200088,4200088.0,
20887656,20887656.0,
19002156,19002156.0,
949221,949221.0,
4405504,4405504.0,
20286589,20286589.0,
7366687,7366687.0,
15559784,15559784.0,
12219665,12219665.0,
14280653,14280653.0,
11657633,11657633.0,
6767095,6767095.0,
15964210,15964210.0,
15566944,15566944.0,
8624822,8624822.0,
15502176,15502176.0,
13891253,13891253.0,
10756970,10756970.0,
5195854,5195854.0,
364937,364937.0,
589679,589679.0,
16685423,16685423.0,
8059481,8059481.0,
3627442,3627442.0,
22902730,22902730.0,
21201631,21201631.0,
20061399,20061399.0,
10284104,10284104.0,
12906354,12906354.0,
19347071,19347071.0,
23491289,23491289.0,
13731773,13731773.0,
191268,191268.0,
8990222,8990222.0,
1745659,1745659.0,
245876,245876.0,
2454962,2454962.0,
17756299,17756299.0,
13924993,13924993.0,
4483755,4483755.0,
9496262,9496262.0,
8110401,8110401.0,
7531800,7531800.0,
23163429,23163429.0,
12511033,12511033.0,
18659910,18659910.0,
23430735,23430735.0,
536550,536550.0,
4796118,4796118.0,
789163,789163.0,
9771702,9771702.0,
14966280,14966280.0,
15835054,15835054.0,
123142,123142.0,
17344002,17344002.0,
8403995,8403995.0,
23288451,23288451.0,
10048068,10048068.0,
18612172,18612172.0,
7946735,7946735.0,
2722983,2722983.0,
11745019,11745019.0,
13197706,13197706.0,
21386296,21386296.0,
1786072,1786072.0,
15552661,15552661.0,
15592658,15592658.0,
11667642,11667642.0,
13639154,13639154.0,
3432791,3432791.0,
122369,122369.0,
20952549,20952549.0,
18401327,18401327.0,
13924992,13924992.0,
10855016,10855016.0,
16410388,16410388.0,
1047178,1047178.0,
11710162,11710162.0,
7399763,7399763.0,
7649716,7649716.0,
11589368,11589368.0,
8052478,8052478.0,
12332885,12332885.0,
1896532,1896532.0,
730544,730544.0,
2011613,2011613.0,
15884071,15884071.0,
11556318,11556318.0,
8058943,8058943.0,
3046110,3046110.0,
18436951,18436951.0,
14883249,14883249.0,
4256464,4256464.0,
18057438,18057438.0,
3991955,3991955.0,
23375300,23375300.0,
8582093,8582093.0,
21487667,21487667.0,
5252020,5252020.0,
11603577,11603577.0,
11107529,11107529.0,
12570870,12570870.0,
686017,686017.0,
13200390,13200390.0,
9435328,9435328.0,
7670003,7670003.0,
21817956,21817956.0,
14610255,14610255.0,
14562607,14562607.0,
12796565,12796565.0,
16952063,16952063.0,
18380667,18380667.0,
6244256,6244256.0,
1935950,1935950.0,
115785,115785.0,
1740655,1740655.0,
5842091,5842091.0,
5986354,5986354.0,
13344500,13344500.0,
22788138,22788138.0,
21196653,21196653.0,
14617720,14617720.0,
15107294,15107294.0,
1287216,1287216.0,
19366680,19366680.0,
11646818,11646818.0,
2775985,2775985.0,
12790644,12790644.0,
14191570,14191570.0,
12834609,12834609.0,
15380498,15380498.0,
3189657,3189657.0,
6994485,6994485.0,
3054370,3054370.0,
22718932,22718932.0,
6869976,6869976.0,
11911486,11911486.0,
12585564,12585564.0,
4615927,4615927.0,
22044032,22044032.0,
6544682,6544682.0,
2153458,2153458.0,
8683505,8683505.0,
7401617,7401617.0,
5244020,5244020.0,
23229750,23229750.0,
18303570,18303570.0,
11371499,11371499.0,
21810663,21810663.0,
3439115,3439115.0,
9084011,9084011.0,
3897285,3897285.0,
8838041,8838041.0,
7998444,7998444.0,
383974,383974.0,
4561786,4561786.0,
6788411,6788411.0,
4061128,4061128.0,
12492512,12492512.0,
15849237,15849237.0,
1227122,1227122.0,
9782242,9782242.0,
15259075,15259075.0,
21382198,21382198.0,
3621718,3621718.0,
6230958,6230958.0,
3183636,3183636.0,
16845851,16845851.0,
1637024,1637024.0,
15464868,15464868.0,
7331641,7331641.0,
8626755,8626755.0,
9458704,9458704.0,
1171460,1171460.0,
18044868,18044868.0,
8759736,8759736.0,
4857401,4857401.0,
13167438,13167438.0,
665204,665204.0,
9304937,9304937.0,
17831556,17831556.0,
20054230,20054230.0,
17999564,17999564.0,
17053711,17053711.0,
536552,536552.0,
22725183,22725183.0,
19955593,19955593.0,
15848465,15848465.0,
4450105,4450105.0,
9090416,9090416.0,
14924090,14924090.0,
5573956,5573956.0,
6082587,6082587.0,
10448551,10448551.0,
14770723,14770723.0,
12863275,12863275.0,
13505191,13505191.0,
13048573,13048573.0,
5151507,5151507.0,
4992171,4992171.0,
7257373,7257373.0,
10606028,10606028.0,
11731246,11731246.0,
4629656,4629656.0,
13068248,13068248.0,
19714972,19714972.0,
11177919,11177919.0,
240923,240923.0,
7427535,7427535.0,
5033300,5033300.0,
21556497,21556497.0,
7468829,7468829.0,
6874917,6874917.0,
4478540,4478540.0,
2970637,2970637.0,
7647145,7647145.0,
6175236,6175236.0,
2824787,2824787.0,
21224972,21224972.0,
22823194,22823194.0,
2018488,2018488.0,
13763844,13763844.0,
4382679,4382679.0,
935259,935259.0,
12705478,12705478.0,
16974464,16974464.0,
17272902,17272902.0,
12716055,12716055.0,
22819978,22819978.0,
273128,273128.0,
18036453,18036453.0,
12146394,12146394.0,
23096086,23096086.0,
18880233,18880233.0,
789128,789128.0,
17627330,17627330.0,
2429495,2429495.0,
17514118,17514118.0,
21589178,21589178.0,
12205896,12205896.0,
20626921,20626921.0,
1046754,1046754.0,
10005933,10005933.0,
14427372,14427372.0,
10386827,10386827.0,
11667682,11667682.0,
21312304,21312304.0,
15835053,15835053.0,
15992732,15992732.0,
7631411,7631411.0,
18301567,18301567.0,
416235,416235.0,
2276040,2276040.0,
8244219,8244219.0,
8515740,8515740.0,
3368163,3368163.0,
1674462,1674462.0,
8860196,8860196.0,
10261449,10261449.0,
12259605,12259605.0,
20474812,20474812.0,
20516420,20516420.0,
8004234,8004234.0,
13443799,13443799.0,
13283256,13283256.0,
6308064,6308064.0,
8176618,8176618.0,
17718919,17718919.0,
7556765,7556765.0,
3160590,3160590.0,
10090505,10090505.0,
9125005,9125005.0,
16359982,16359982.0,
15464715,15464715.0,
5597187,5597187.0,
23443755,23443755.0,
17750515,17750515.0,
14657713,14657713.0,
11541529,11541529.0,
10986151,10986151.0,
16915670,16915670.0,
5433637,5433637.0,
1132946,1132946.0,
5122567,5122567.0,
20953556,20953556.0,
19584493,19584493.0,
13527946,13527946.0,
19573384,19573384.0,
7589501,7589501.0,
18880062,18880062.0,
15418355,15418355.0,
9696517,9696517.0,
8601875,8601875.0,
23677124,23677124.0,
8075978,8075978.0,
16077150,16077150.0,
1577205,1577205.0,
4387147,4387147.0,
22918695,22918695.0,
14817892,14817892.0,
7253255,7253255.0,
10622937,10622937.0,
9365771,9365771.0,
13555475,13555475.0,
23385700,23385700.0,
17983944,17983944.0,
4894729,4894729.0,
6187603,6187603.0,
21526266,21526266.0,
7032993,7032993.0,
1007438,1007438.0,
8082844,8082844.0,
17507529,17507529.0,
19513776,19513776.0,
7883040,7883040.0,
2853695,2853695.0,
20263484,20263484.0,
6565492,6565492.0,
6565330,6565330.0,
18579297,18579297.0,
16941567,16941567.0,
11940679,11940679.0,
5725178,5725178.0,
21244335,21244335.0,
10428342,10428342.0,
7114853,7114853.0,
14706356,14706356.0,
10877749,10877749.0,
19572684,19572684.0,
15150521,15150521.0,
9783747,9783747.0,
18690394,18690394.0,
373792,373792.0,
14382121,14382121.0,
80378,80378.0,
15502175,15502175.0,
2131918,2131918.0,
4851131,4851131.0,
16102345,16102345.0,
16039228,16039228.0,
7870910,7870910.0,
3593333,3593333.0,
14280657,14280657.0,
17904451,17904451.0,
17253878,17253878.0,
123789,123789.0,
9539706,9539706.0,
21009930,21009930.0,
21497181,21497181.0,
22868825,22868825.0,
22108936,22108936.0,
15394332,15394332.0,
3080039,3080039.0,
14280686,14280686.0,
9756045,9756045.0,
16386641,16386641.0,
17206368,17206368.0,
17356254,17356254.0,
22905181,22905181.0,
17874922,17874922.0,
1178803,1178803.0,
8428597,8428597.0,
4624796,4624796.0,
12247244,12247244.0,
161340,161340.0,
14977680,14977680.0,
20991251,20991251.0,
4972839,4972839.0,
2486619,2486619.0,
8754025,8754025.0,
14101065,14101065.0,
17469170,17469170.0,
849586,849586.0,
16751294,16751294.0,
23563861,23563861.0,
11832425,11832425.0,
9421804,9421804.0,
19838914,19838914.0,
15445105,15445105.0,
9978674,9978674.0,
22203413,22203413.0,
19121580,19121580.0,
5454101,5454101.0,
23377192,23377192.0,
1935958,1935958.0,
280467,280467.0,
7373033,7373033.0,
16326615,16326615.0,
20291088,20291088.0,
12816795,12816795.0,
14703841,14703841.0,
12264836,12264836.0,
8047801,8047801.0,
17733091,17733091.0,
2399802,2399802.0,
23523887,23523887.0,
11438550,11438550.0,
9295754,9295754.0,
9979994,9979994.0,
17875527,17875527.0,
22143871,22143871.0,
22835217,22835217.0,
1115130,1115130.0,
1137776,1137776.0,
10110085,10110085.0,
19084896,19084896.0,
2111163,2111163.0,
4871307,4871307.0,
15710690,15710690.0,
5039095,5039095.0,
16989863,16989863.0,
10246006,10246006.0,
3683845,3683845.0,
20006460,20006460.0,
1225138,1225138.0,
8211115,8211115.0,
7067836,7067836.0,
13626224,13626224.0,
9992802,9992802.0,
7118316,7118316.0,
6537473,6537473.0,
21161525,21161525.0,
7945594,7945594.0,
23415543,23415543.0,
12892050,12892050.0,
3168240,3168240.0,
2941671,2941671.0,
13604491,13604491.0,
11868488,11868488.0,
12819863,12819863.0,
8250730,8250730.0,
10114491,10114491.0,
7102735,7102735.0,
2491530,2491530.0,
16185819,16185819.0,
1586662,1586662.0,
18942525,18942525.0,
7052766,7052766.0,
3620949,3620949.0,
5667973,5667973.0,
2420204,2420204.0,
4252676,4252676.0,
6596072,6596072.0,
9291429,9291429.0,
11560551,11560551.0,
9446836,9446836.0,
16445719,16445719.0,
16891144,16891144.0,
19504824,19504824.0,
375390,375390.0,
5444168,5444168.0,
16300888,16300888.0,
5949203,5949203.0,
14395249,14395249.0,
16185369,16185369.0,
14716651,14716651.0,
532450,532450.0,
5914198,5914198.0,
4866624,4866624.0,
21606806,21606806.0,
14481929,14481929.0,
19090289,19090289.0,
6263198,6263198.0,
3375723,3375723.0,
15520431,15520431.0,
5794877,5794877.0,
21273054,21273054.0,
7840234,7840234.0,
1554858,1554858.0,
810589,810589.0,
5462606,5462606.0,
16704379,16704379.0,
1801384,1801384.0,
22187547,22187547.0,
3694410,3694410.0,
21754659,21754659.0,
11552023,11552023.0,
14209105,14209105.0,
611177,611177.0,
17242784,17242784.0,
3020053,3020053.0,
1643767,1643767.0,
9439943,9439943.0,
7527517,7527517.0,
18208567,18208567.0,
2915740,2915740.0,
20211566,20211566.0,
1942013,1942013.0,
10624846,10624846.0,
8338048,8338048.0,
8523656,8523656.0,
7711322,7711322.0,
13196168,13196168.0,
22342173,22342173.0,
8062146,8062146.0,
13084562,13084562.0,
4828537,4828537.0,
18034259,18034259.0,
12783713,12783713.0,
5875193,5875193.0,
23559995,23559995.0,
13907016,13907016.0,
13556011,13556011.0,
9540845,9540845.0,
13106834,13106834.0,
2257828,2257828.0,
4165172,4165172.0,
9981534,9981534.0,
3654358,3654358.0,
4824415,4824415.0,
16598981,16598981.0,
13783780,13783780.0,
6704012,6704012.0,
21679397,21679397.0,
14572084,14572084.0,
22930151,22930151.0,
11018793,11018793.0,
12092707,12092707.0,
8351729,8351729.0,
13458606,13458606.0,
15347043,15347043.0,
1170034,1170034.0,
7623017,7623017.0,
10592912,10592912.0,
13657107,13657107.0,
8194107,8194107.0,
10094944,10094944.0,
18516441,18516441.0,
13212512,13212512.0,
21978852,21978852.0,
569226,569226.0,
22800486,22800486.0,
21877707,21877707.0,
10486161,10486161.0,
21020380,21020380.0,
9105957,9105957.0,
12095521,12095521.0,
95004,95004.0,
6463639,6463639.0,
21917970,21917970.0,
14800064,14800064.0,
22261730,22261730.0,
3459527,3459527.0,
370458,370458.0,
15875152,15875152.0,
1034635,1034635.0,
23312260,23312260.0,
841725,841725.0,
14286875,14286875.0,
21751493,21751493.0,
21668342,21668342.0,
22213037,22213037.0,
1362126,1362126.0,
16735381,16735381.0,
20208819,20208819.0,
14556898,14556898.0,
11646823,11646823.0,
11930427,11930427.0,
16699140,16699140.0,
15931996,15931996.0,
1321182,1321182.0,
12481468,12481468.0,
1233889,1233889.0,
20020953,20020953.0,
1179995,1179995.0,
7158123,7158123.0,
1658517,1658517.0,
20094305,20094305.0,
11643948,11643948.0,
23481963,23481963.0,
18130745,18130745.0,
11564134,11564134.0,
557730,557730.0,
14003895,14003895.0,
5248248,5248248.0,
22628684,22628684.0,
6535232,6535232.0,
21760214,21760214.0,
7049459,7049459.0,
17967631,17967631.0,
10810452,10810452.0,
960757,960757.0,
16182268,16182268.0,
12143020,12143020.0,
18775754,18775754.0,
7243430,7243430.0,
22953271,22953271.0,
8329920,8329920.0,
15512556,15512556.0,
6778872,6778872.0,
12376251,12376251.0,
16780840,16780840.0,
23327980,23327980.0,
9557167,9557167.0,
3222887,3222887.0,
4050006,4050006.0,
5033307,5033307.0,
10285171,10285171.0,
7048435,7048435.0,
21816023,21816023.0,
271737,271737.0,
1168346,1168346.0,
23376547,23376547.0,
16754134,16754134.0,
23119689,23119689.0,
5695068,5695068.0,
2551244,2551244.0,
334162,334162.0,
6424563,6424563.0,
22133563,22133563.0,
7235707,7235707.0,
11833651,11833651.0,
4029114,4029114.0,
14373106,14373106.0,
9315500,9315500.0,
7068381,7068381.0,
7875882,7875882.0,
16300850,16300850.0,
22435204,22435204.0,
16825994,16825994.0,
22770775,22770775.0,
9470661,9470661.0,
646009,646009.0,
11838691,11838691.0,
1431337,1431337.0,
6562476,6562476.0,
4738885,4738885.0,
17330362,17330362.0,
12006330,12006330.0,
12705425,12705425.0,
7727956,7727956.0,
18375832,18375832.0,
163359,163359.0,
16851953,16851953.0,
12456226,12456226.0,
8759605,8759605.0,
19240485,19240485.0,
6485600,6485600.0,
16288564,16288564.0,
22682336,22682336.0,
11787058,11787058.0,
16854017,16854017.0,
13500989,13500989.0,
23491303,23491303.0,
6176440,6176440.0,
9070128,9070128.0,
6750255,6750255.0,
14878629,14878629.0,
3914785,3914785.0,
19810820,19810820.0,
14908216,14908216.0,
14196272,14196272.0,
21127007,21127007.0,
14365533,14365533.0,
9019996,9019996.0,
3126010,3126010.0,
17253493,17253493.0,
2161572,2161572.0,
7545001,7545001.0,
23475110,23475110.0,
21019356,21019356.0,
18793482,18793482.0,
1820121,1820121.0,
4491298,4491298.0,
21554036,21554036.0,
5629980,5629980.0,
6583458,6583458.0,
15950475,15950475.0,
17285941,17285941.0,
17144681,17144681.0,
12259601,12259601.0,
10628703,10628703.0,
2643022,2643022.0,
5171931,5171931.0,
11023455,11023455.0,
11376837,11376837.0,
12928764,12928764.0,
4562924,4562924.0,
21438069,21438069.0,
8837396,8837396.0,
3374359,3374359.0,
3197712,3197712.0,
2317988,2317988.0,
19289085,19289085.0,
321585,321585.0,
23199071,23199071.0,
15126812,15126812.0,
13293466,13293466.0,
3100187,3100187.0,
2300366,2300366.0,
17273098,17273098.0,
2747367,2747367.0,
7671145,7671145.0,
6023157,6023157.0,
11278437,11278437.0,
2301039,2301039.0,
17202157,17202157.0,
10256933,10256933.0,
4183347,4183347.0,
8307796,8307796.0,
10664988,10664988.0,
1496092,1496092.0,
5987763,5987763.0,
7187035,7187035.0,
18890646,18890646.0,
12994590,12994590.0,
23485905,23485905.0,
20977601,20977601.0,
11073812,11073812.0,
11049760,11049760.0,
19335986,19335986.0,
8236764,8236764.0,
6371599,6371599.0,
10001179,10001179.0,
3823434,3823434.0,
17465763,17465763.0,
6304152,6304152.0,
12135653,12135653.0,
21946945,21946945.0,
16223227,16223227.0,
12956513,12956513.0,
2086655,2086655.0,
9149474,9149474.0,
4400004,4400004.0,
18354285,18354285.0,
5256646,5256646.0,
23160894,23160894.0,
6027623,6027623.0,
22037974,22037974.0,
4741416,4741416.0,
10466349,10466349.0,
11911491,11911491.0,
4322669,4322669.0,
14817536,14817536.0,
9237270,9237270.0,
21745818,21745818.0,
416857,416857.0,
5711271,5711271.0,
13029422,13029422.0,
6561794,6561794.0,
23402248,23402248.0,
6712546,6712546.0,
4755223,4755223.0,
17808515,17808515.0,
7143170,7143170.0,
22990293,22990293.0,
2801981,2801981.0,
6096822,6096822.0,
22254271,22254271.0,
21178827,21178827.0,
3738342,3738342.0,
11634014,11634014.0,
12490144,12490144.0,
6457829,6457829.0,
17792213,17792213.0,
2228951,2228951.0,
18076450,18076450.0,
21097018,21097018.0,
2191115,2191115.0,
1792205,1792205.0,
4201909,4201909.0,
19787237,19787237.0,
7147239,7147239.0,
7757210,7757210.0,
1919798,1919798.0,
14820646,14820646.0,
16362315,16362315.0,
8741065,8741065.0,
19463255,19463255.0,
3445168,3445168.0,
4844188,4844188.0,
4741547,4741547.0,
17969045,17969045.0,
13871052,13871052.0,
11752947,11752947.0,
10207809,10207809.0,
22501496,22501496.0,
13333698,13333698.0,
17053487,17053487.0,
19740970,19740970.0,
23348407,23348407.0,
15230333,15230333.0,
8660384,8660384.0,
11261168,11261168.0,
6337480,6337480.0,
4429117,4429117.0,
14900316,14900316.0,
619448,619448.0,
14058237,14058237.0,
4579819,4579819.0,
13741119,13741119.0,
20664651,20664651.0,
17757174,17757174.0,
2536899,2536899.0,
21122721,21122721.0,
18588671,18588671.0,
4246912,4246912.0,
11073657,11073657.0,
9232538,9232538.0,
20815980,20815980.0,
10877074,10877074.0,
12107067,12107067.0,
10123759,10123759.0,
23042814,23042814.0,
308477,308477.0,
5087753,5087753.0,
5324095,5324095.0,
20310074,20310074.0,
15593615,15593615.0,
18772554,18772554.0,
19650324,19650324.0,
13709116,13709116.0,
22317579,22317579.0,
202515,202515.0,
10969839,10969839.0,
6619924,6619924.0,
17396149,17396149.0,
116039,116039.0,
14837114,14837114.0,
14001795,14001795.0,
21032163,21032163.0,
14973264,14973264.0,
17140422,17140422.0,
15073388,15073388.0,
10877752,10877752.0,
185290,185290.0,
16469111,16469111.0,
4150979,4150979.0,
8861148,8861148.0,
15866833,15866833.0,
10001403,10001403.0,
11238359,11238359.0,
8552225,8552225.0,
5266760,5266760.0,
4450150,4450150.0,
21163933,21163933.0,
665644,665644.0,
1639990,1639990.0,
7427547,7427547.0,
21839942,21839942.0,
12249413,12249413.0,
10020518,10020518.0,
19572908,19572908.0,
20273138,20273138.0,
14863753,14863753.0,
5939985,5939985.0,
12396176,12396176.0,
8499003,8499003.0,
8185796,8185796.0,
7875897,7875897.0,
19727309,,
15847620,15847620.0,
7842351,7842351.0,
14033437,14033437.0,
23338800,23338800.0,
19358125,19358125.0,
10371382,10371382.0,
10578091,10578091.0,
3823315,3823315.0,
5781835,5781835.0,
22657527,22657527.0,
12838760,12838760.0,
15737835,15737835.0,
15958991,15958991.0,
21557586,21557586.0,
2998454,2998454.0,
10055605,10055605.0,
18445908,18445908.0,
678400,678400.0,
22328843,22328843.0,
21067344,21067344.0,
5459037,5459037.0,
2635770,2635770.0,
12711563,12711563.0,
11715412,11715412.0,
20507332,20507332.0,
1209683,1209683.0,
18668301,18668301.0,
21345677,21345677.0,
20735941,20735941.0,
7098423,7098423.0,
21309901,21309901.0,
14782237,14782237.0,
12024124,12024124.0,
1660198,1660198.0,
10339803,10339803.0,
12312624,12312624.0,
7608023,7608023.0,
11216093,11216093.0,
9939534,9939534.0,
5142324,5142324.0,
10900104,10900104.0,
18964311,18964311.0,
15514465,15514465.0,
5794042,5794042.0,
271743,271743.0,
13698744,13698744.0,
15078366,15078366.0,
3761533,3761533.0,
20765433,20765433.0,
123148,123148.0,
3508729,3508729.0,
2583582,2583582.0,
4053791,4053791.0,
9356562,9356562.0,
10197926,10197926.0,
3912676,3912676.0,
14618136,14618136.0,
18397102,18397102.0,
14154814,14154814.0,
2943034,2943034.0,
92425,92425.0,
13151807,13151807.0,
6480424,6480424.0,
11941957,11941957.0,
22072694,22072694.0,
15710628,15710628.0,
10679855,10679855.0,
16856051,16856051.0,
15305899,15305899.0,
18041243,18041243.0,
8938645,8938645.0,
19174401,19174401.0,
9570347,9570347.0,
4898509,4898509.0,
15268774,15268774.0,
23148726,23148726.0,
666484,666484.0,
893909,893909.0,
13780282,13780282.0,
16622277,16622277.0,
15791908,15791908.0,
10519262,10519262.0,
22325339,22325339.0,
5036271,5036271.0,
5270110,5270110.0,
8103940,8103940.0,
15420738,15420738.0,
13241015,13241015.0,
5692672,5692672.0,
1550023,1550023.0,
22909033,22909033.0,
20225603,20225603.0,
17350598,17350598.0,
13223243,13223243.0,
7340328,7340328.0,
1551068,1551068.0,
2445974,2445974.0,
16892414,16892414.0,
4780360,4780360.0,
10933932,10933932.0,
19377661,19377661.0,
10246433,10246433.0,
12229889,12229889.0,
18376169,18376169.0,
21013026,21013026.0,
4979417,4979417.0,
19503046,19503046.0,
2685219,2685219.0,
20405405,20405405.0,
1809846,1809846.0,
19660598,19660598.0,
20691675,20691675.0,
12481469,12481469.0,
2077678,2077678.0,
13483213,13483213.0,
5836380,5836380.0,
10952819,10952819.0,
7985637,7985637.0,
21110991,21110991.0,
7927832,7927832.0,
11191373,11191373.0,
1274321,1274321.0,
6555994,6555994.0,
6788440,6788440.0,
7051104,7051104.0,
12895404,12895404.0,
16937798,16937798.0,
13209792,13209792.0,
9232092,9232092.0,
14343978,14343978.0,
3536920,3536920.0,
23677129,23677129.0,
9501549,9501549.0,
324679,324679.0,
19471342,19471342.0,
13210167,13210167.0,
15493337,15493337.0,
15391350,15391350.0,
17530902,17530902.0,
1901800,1901800.0,
82509,82509.0,
21780568,21780568.0,
14764838,14764838.0,
11429953,11429953.0,
4452010,4452010.0,
708157,708157.0,
20571246,20571246.0,
3109682,3109682.0,
5266399,5266399.0,
7118860,7118860.0,
16508863,16508863.0,
20654398,20654398.0,
8776608,8776608.0,
1109334,1109334.0,
4579206,4579206.0,
20536502,20536502.0,
3635749,3635749.0,
12217379,12217379.0,
1984223,1984223.0,
14775561,14775561.0,
17940456,17940456.0,
19638201,19638201.0,
15905207,15905207.0,
1841727,1841727.0,
19543510,19543510.0,
22118950,22118950.0,
9774003,9774003.0,
12678042,12678042.0,
9126710,9126710.0,
21001213,21001213.0,
14124165,14124165.0,
17796528,17796528.0,
21393871,21393871.0,
19153155,19153155.0,
4114529,4114529.0,
20685385,20685385.0,
16932076,16932076.0,
18065572,18065572.0,
278605,278605.0,
2492122,2492122.0,
17818625,17818625.0,
16263791,16263791.0,
3233085,3233085.0,
4174851,4174851.0,
4016687,4016687.0,
20962256,20962256.0,
647524,647524.0,
23598785,23598785.0,
9101645,9101645.0,
2746968,2746968.0,
17386977,17386977.0,
9830409,9830409.0,
19014667,19014667.0,
10841547,10841547.0,
14712520,14712520.0,
15316976,15316976.0,
20042124,20042124.0,
10555099,10555099.0,
12611652,12611652.0,
10473584,10473584.0,
15416355,15416355.0,
8727660,8727660.0,
13052140,13052140.0,
16366305,16366305.0,
20663365,20663365.0,
2296029,2296029.0,
12283750,12283750.0,
16327155,16327155.0,
6296672,6296672.0,
14012071,14012071.0,
22899270,22899270.0,
16889831,16889831.0,
2250577,2250577.0,
10115630,10115630.0,
19983262,19983262.0,
20849569,20849569.0,
1607871,1607871.0,
16630758,16630758.0,
23188773,23188773.0,
1780848,1780848.0,
1902851,1902851.0,
14251707,14251707.0,
6050357,6050357.0,
17823173,17823173.0,
15777214,15777214.0,
2518320,2518320.0,
2819081,2819081.0,
14427200,14427200.0,
17630908,17630908.0,
5087754,5087754.0,
22281203,22281203.0,
16223923,16223923.0,
14467881,14467881.0,
6254665,6254665.0,
422543,422543.0,
6485604,6485604.0,
20022641,20022641.0,
15033179,15033179.0,
13567384,13567384.0,
12737730,12737730.0,
15133710,15133710.0,
762668,762668.0,
21809988,21809988.0,
6148652,6148652.0,
3185243,3185243.0,
17811971,17811971.0,
16411609,16411609.0,
19175418,19175418.0,
1239016,1239016.0,
11478147,11478147.0,
12554030,12554030.0,
10618869,10618869.0,
5553144,5553144.0,
12800749,12800749.0,
5976959,5976959.0,
16780839,16780839.0,
10575121,10575121.0,
2413267,2413267.0,
1515349,1515349.0,
8992560,8992560.0,
10346437,10346437.0,
22363378,22363378.0,
777610,777610.0,
15152688,15152688.0,
14638556,14638556.0,
12255573,12255573.0,
19344618,19344618.0,
19112261,19112261.0,
12267767,12267767.0,
22513975,22513975.0,
22470965,22470965.0,
15009091,15009091.0,
8065448,8065448.0,
19175345,19175345.0,
3222635,3222635.0,
20639772,20639772.0,
3955703,3955703.0,
22918201,22918201.0,
9902715,9902715.0,
18194344,18194344.0,
20515802,20515802.0,
12205883,12205883.0,
9783753,9783753.0,
15446368,15446368.0,
20188640,20188640.0,
18981868,18981868.0,
15716055,15716055.0,
8216909,8216909.0,
5090996,5090996.0,
2800104,2800104.0,
20664990,20664990.0,
11778865,11778865.0,
15810963,15810963.0,
3904948,3904948.0,
8021251,8021251.0,
5412321,5412321.0,
16390672,16390672.0,
16022022,16022022.0,
3250569,3250569.0,
21902615,21902615.0,
3808898,3808898.0,
2302613,2302613.0,
7473820,7473820.0,
17506150,17506150.0,
17690067,17690067.0,
23244916,23244916.0,
13637898,13637898.0,
80845,80845.0,
21489452,21489452.0,
23169453,23169453.0,
6369577,6369577.0,
8572495,8572495.0,
7093055,7093055.0,
20395377,,
17834640,17834640.0,
11155105,11155105.0,
12576629,12576629.0,
21960641,21960641.0,
4959344,4959344.0,
12238200,12238200.0,
11673911,11673911.0,
8003021,8003021.0,
18518442,18518442.0,
3721213,3721213.0,
10844211,10844211.0,
155474,155474.0,
4349491,4349491.0,
325790,325790.0,
596993,596993.0,
494921,494921.0,
16042589,16042589.0,
20747681,20747681.0,
4773950,4773950.0,
3850071,3850071.0,
9522122,9522122.0,
3749038,3749038.0,
18610489,18610489.0,
784906,784906.0,
12886113,12886113.0,
4238701,4238701.0,
13781099,13781099.0,
11929030,11929030.0,
3882247,3882247.0,
15722004,15722004.0,
17095877,17095877.0,
20325581,20325581.0,
